timestamp,var_a,var_b,var_c,var_d,var_e
2023-01-07 15:51:00,73.25,206.5,186,45.5,50
2023-01-07 15:52:00,14.8,648.63,451,8.46,28
2023-01-07 15:53:00,21.77,319.79,404,10.09,11
2023-01-07 15:54:00,86.13,528.33,124,3.7,109
2023-01-07 15:55:00,12.39,545.55,487,47.58,105
2023-01-07 15:56:00,29.47,843.76,252,25.82,94
2023-01-07 15:57:00,36.99,439.63,141,29.34,106
2023-01-07 15:58:00,91.0,9.45,377,3.1,157
2023-01-07 15:59:00,14.29,742.34,191,26.77,75
2023-01-07 16:00:00,61.69,588.05,491,32.04,45
2023-01-07 16:01:00,20.29,781.26,421,49.07,130
2023-01-07 16:02:00,28.88,379.32,443,27.85,160
2023-01-07 16:03:00,44.51,854.31,398,33.15,72
2023-01-07 16:04:00,54.72,969.61,291,40.98,13
2023-01-07 16:05:00,17.54,144.84,440,16.57,183
2023-01-07 16:06:00,59.55,941.83,151,20.1,100
2023-01-07 16:07:00,60.72,454.98,186,0.75,36
2023-01-07 16:08:00,40.85,761.05,66,5.53,55
2023-01-07 16:09:00,20.07,12.99,484,6.97,112
2023-01-07 16:10:00,33.39,757.04,47,33.79,18
2023-01-07 16:11:00,9.8,311.25,421,20.41,122
2023-01-07 16:12:00,74.48,712.44,337,13.6,10
2023-01-07 16:13:00,1.46,156.94,465,8.73,171
2023-01-07 16:14:00,33.18,804.84,25,30.28,70
2023-01-07 16:15:00,92.43,220.67,210,6.11,89
2023-01-07 16:16:00,18.75,472.3,342,37.15,199
2023-01-07 16:17:00,52.35,35.75,329,20.06,49
2023-01-07 16:18:00,14.92,680.73,178,12.92,159
2023-01-07 16:19:00,94.98,95.59,381,5.87,73
2023-01-07 16:20:00,82.06,699.62,44,31.1,119
2023-01-07 16:21:00,31.26,413.86,186,30.8,178
2023-01-07 16:22:00,75.19,458.33,360,39.88,42
2023-01-07 16:23:00,56.74,193.85,16,18.78,14
2023-01-07 16:24:00,22.17,672.87,25,20.03,14
2023-01-07 16:25:00,13.44,76.26,261,42.71,175
2023-01-07 16:26:00,24.92,957.11,227,20.82,122
2023-01-07 16:27:00,62.9,582.4,124,16.01,132
2023-01-07 16:28:00,95.48,162.91,368,5.91,18
2023-01-07 16:29:00,77.69,633.63,327,44.69,124
2023-01-07 16:30:00,90.35,485.27,485,26.0,94
2023-01-07 16:31:00,19.41,740.97,92,7.24,96
2023-01-07 16:32:00,91.46,613.21,127,21.43,149
2023-01-07 16:33:00,8.47,55.48,194,16.27,118
2023-01-07 16:34:00,94.42,883.91,262,5.25,183
2023-01-07 16:35:00,14.12,959.92,150,26.15,136
2023-01-07 16:36:00,36.15,713.73,232,33.39,153
2023-01-07 16:37:00,34.56,3.83,496,33.42,28
2023-01-07 16:38:00,32.99,386.72,0,37.59,131
2023-01-07 16:39:00,73.66,711.78,161,42.24,79
2023-01-07 16:40:00,83.95,938.8,200,1.26,105
2023-01-07 16:41:00,57.05,694.87,496,39.55,107
2023-01-07 16:42:00,54.61,359.6,113,17.5,140
2023-01-07 16:43:00,26.13,286.95,329,35.24,72
2023-01-07 16:44:00,90.33,48.9,166,9.09,22
2023-01-07 16:45:00,56.48,647.01,33,12.29,1
2023-01-07 16:46:00,41.13,373.64,241,14.36,123
2023-01-07 16:47:00,55.95,643.04,415,43.17,179
2023-01-07 16:48:00,10.45,951.42,112,15.22,79
2023-01-07 16:49:00,11.14,344.35,333,28.25,81
2023-01-07 16:50:00,92.73,346.42,358,14.49,73
2023-01-07 16:51:00,21.86,144.46,80,29.97,171
2023-01-07 16:52:00,27.03,62.64,246,23.57,110
2023-01-07 16:53:00,55.72,337.54,337,15.36,96
2023-01-07 16:54:00,48.69,850.27,193,14.16,25
2023-01-07 16:55:00,55.57,918.15,328,15.73,80
2023-01-07 16:56:00,36.54,384.87,467,38.17,101
2023-01-07 16:57:00,40.52,816.61,439,38.18,26
2023-01-07 16:58:00,16.88,979.07,115,8.77,172
2023-01-07 16:59:00,49.7,812.24,271,41.38,4
2023-01-07 17:00:00,42.3,988.02,96,44.08,18
2023-01-07 17:01:00,94.01,27.01,427,27.3,67
2023-01-07 17:02:00,12.98,87.38,396,15.99,112
2023-01-07 17:03:00,61.57,677.13,333,45.89,141
2023-01-07 17:04:00,96.65,454.21,365,29.7,132
2023-01-07 17:05:00,9.8,468.04,473,49.6,174
2023-01-07 17:06:00,72.11,501.11,426,26.17,40
2023-01-07 17:07:00,86.55,986.08,380,39.74,137
2023-01-07 17:08:00,33.22,500.96,243,36.31,166
2023-01-07 17:09:00,56.94,950.57,381,10.22,56
2023-01-07 17:10:00,8.96,59.47,132,46.55,142
2023-01-07 17:11:00,33.71,889.64,325,14.72,149
2023-01-07 17:12:00,24.88,364.25,480,33.76,76
2023-01-07 17:13:00,68.54,772.14,461,13.18,146
2023-01-07 17:14:00,5.57,345.8,192,4.1,114
2023-01-07 17:15:00,48.32,597.87,121,44.52,170
2023-01-07 17:16:00,55.38,97.42,416,14.92,157
2023-01-07 17:17:00,93.13,118.69,416,5.42,94
2023-01-07 17:18:00,92.11,144.67,279,44.59,52
2023-01-07 17:19:00,0.66,663.14,323,10.04,153
2023-01-07 17:20:00,58.1,614.51,268,2.37,131
2023-01-07 17:21:00,39.98,118.93,394,0.04,84
2023-01-07 17:22:00,53.63,588.72,94,3.89,3
2023-01-07 17:23:00,64.96,373.27,56,5.21,199
2023-01-07 17:24:00,27.44,604.72,405,9.49,96
2023-01-07 17:25:00,76.12,736.3,426,2.28,188
2023-01-07 17:26:00,92.05,839.01,125,5.46,165
2023-01-07 17:27:00,88.88,304.62,195,7.23,31
2023-01-07 17:28:00,75.53,483.35,27,25.04,135
2023-01-07 17:29:00,52.45,404.79,161,19.43,114
2023-01-07 17:30:00,48.52,986.74,219,49.42,99
2023-01-07 17:31:00,74.5,566.23,421,19.0,168
2023-01-07 17:32:00,77.27,89.42,363,45.01,183
2023-01-07 17:33:00,1.21,771.16,3,32.07,195
2023-01-07 17:34:00,3.78,692.69,356,31.93,57
2023-01-07 17:35:00,47.76,258.78,281,8.1,130
2023-01-07 17:36:00,86.64,213.04,98,29.94,108
2023-01-07 17:37:00,21.5,749.92,312,16.38,43
2023-01-07 17:38:00,14.36,912.62,448,25.42,197
2023-01-07 17:39:00,93.32,668.56,332,23.95,85
2023-01-07 17:40:00,89.11,807.29,12,46.09,161
2023-01-07 17:41:00,26.87,670.74,107,13.15,4
2023-01-07 17:42:00,84.03,942.78,13,16.88,35
2023-01-07 17:43:00,75.7,174.61,259,9.98,180
2023-01-07 17:44:00,99.54,272.84,205,26.67,54
2023-01-07 17:45:00,16.34,224.3,456,10.63,188
2023-01-07 17:46:00,89.74,989.29,273,41.25,63
2023-01-07 17:47:00,5.7,880.87,415,39.53,79
2023-01-07 17:48:00,67.31,737.43,32,27.92,65
2023-01-07 17:49:00,66.92,411.99,232,28.31,191
2023-01-07 17:50:00,91.57,305.07,81,43.32,70
2023-01-07 17:51:00,22.79,646.43,114,4.14,41
2023-01-07 17:52:00,17.16,965.49,262,34.62,145
2023-01-07 17:53:00,51.35,770.84,497,42.46,29
2023-01-07 17:54:00,95.26,386.33,322,29.77,163
2023-01-07 17:55:00,27.89,614.18,290,8.27,111
2023-01-07 17:56:00,79.67,37.19,76,0.38,58
2023-01-07 17:57:00,31.99,764.08,465,6.0,121
2023-01-07 17:58:00,25.51,140.86,23,2.53,141
2023-01-07 17:59:00,68.41,285.04,168,4.69,46
2023-01-07 18:00:00,77.14,618.84,370,12.17,87
2023-01-07 18:01:00,1.31,418.09,79,24.57,153
2023-01-07 18:02:00,58.36,718.03,162,29.95,171
2023-01-07 18:03:00,53.09,236.21,291,15.35,15
2023-01-07 18:04:00,38.9,98.26,476,17.5,199
2023-01-07 18:05:00,78.53,455.98,158,14.86,89
2023-01-07 18:06:00,35.59,223.58,37,23.34,144
2023-01-07 18:07:00,54.4,182.15,297,3.71,44
2023-01-07 18:08:00,42.79,896.06,231,1.09,189
2023-01-07 18:09:00,44.81,655.58,125,33.1,177
2023-01-07 18:10:00,48.56,781.87,178,44.86,137
2023-01-07 18:11:00,15.62,947.42,344,27.59,69
2023-01-07 18:12:00,80.35,2.07,453,17.57,134
2023-01-07 18:13:00,29.06,208.92,161,12.77,31
2023-01-07 18:14:00,51.63,920.74,472,38.51,184
2023-01-07 18:15:00,27.31,400.16,215,25.93,50
2023-01-07 18:16:00,85.93,941.01,105,29.83,121
2023-01-07 18:17:00,83.17,684.38,350,38.15,39
2023-01-07 18:18:00,95.06,668.94,361,26.49,102
2023-01-07 18:19:00,36.43,389.89,177,28.32,154
2023-01-07 18:20:00,88.7,408.42,475,30.13,96
2023-01-07 18:21:00,85.89,670.91,155,8.65,177
2023-01-07 18:22:00,57.38,770.4,97,15.85,101
2023-01-07 18:23:00,14.76,139.44,348,38.06,128
2023-01-07 18:24:00,70.41,882.79,426,12.7,77
2023-01-07 18:25:00,94.48,722.97,231,7.36,152
2023-01-07 18:26:00,81.93,867.0,310,26.36,65
2023-01-07 18:27:00,7.65,400.92,210,27.7,188
2023-01-07 18:28:00,2.25,137.13,115,36.86,162
2023-01-07 18:29:00,46.06,360.03,152,11.52,175
2023-01-07 18:30:00,91.3,128.06,108,2.58,152
2023-01-07 18:31:00,72.24,503.9,459,46.53,11
2023-01-07 18:32:00,99.94,54.53,78,9.2,111
2023-01-07 18:33:00,62.73,772.66,58,33.93,44
2023-01-07 18:34:00,88.22,361.12,325,41.89,97
2023-01-07 18:35:00,81.2,211.66,114,41.23,65
2023-01-07 18:36:00,53.86,741.24,371,42.75,93
2023-01-07 18:37:00,9.05,25.63,100,46.13,44
2023-01-07 18:38:00,13.08,63.28,321,39.92,131
2023-01-07 18:39:00,81.55,553.17,145,6.53,127
2023-01-07 18:40:00,36.94,61.81,317,48.44,118
2023-01-07 18:41:00,60.26,532.46,81,15.0,57
2023-01-07 18:42:00,29.17,966.49,233,5.24,137
2023-01-07 18:43:00,89.15,386.84,58,12.79,35
2023-01-07 18:44:00,91.6,702.98,132,29.43,193
2023-01-07 18:45:00,95.57,318.86,480,21.69,34
2023-01-07 18:46:00,92.86,847.31,439,12.99,6
2023-01-07 18:47:00,56.4,986.61,443,4.13,96
2023-01-07 18:48:00,60.19,796.79,364,21.17,8
2023-01-07 18:49:00,96.22,609.43,81,45.91,110
2023-01-07 18:50:00,37.26,986.63,35,19.48,108
2023-01-07 18:51:00,63.08,890.05,68,10.44,65
2023-01-07 18:52:00,43.97,815.61,161,10.45,7
2023-01-07 18:53:00,34.47,729.47,7,44.33,87
2023-01-07 18:54:00,92.94,65.08,12,3.29,199
2023-01-07 18:55:00,56.96,926.8,237,42.77,13
2023-01-07 18:56:00,46.51,48.79,272,23.15,136
2023-01-07 18:57:00,5.41,919.33,363,24.07,127
2023-01-07 18:58:00,15.55,483.6,242,33.26,79
2023-01-07 18:59:00,54.07,963.77,101,18.59,161
2023-01-07 19:00:00,99.46,61.66,210,13.4,10
2023-01-07 19:01:00,45.94,450.17,409,48.56,26
2023-01-07 19:02:00,62.52,875.14,343,44.02,144
2023-01-07 19:03:00,85.17,357.33,487,6.53,96
2023-01-07 19:04:00,91.84,942.42,19,31.53,58
2023-01-07 19:05:00,36.61,28.29,86,19.63,44
2023-01-07 19:06:00,16.36,371.37,48,32.77,124
2023-01-07 19:07:00,97.13,31.56,111,38.69,30
2023-01-07 19:08:00,52.75,703.82,476,32.88,197
2023-01-07 19:09:00,88.58,400.44,494,9.71,1
2023-01-07 19:10:00,29.85,83.39,336,46.46,179
2023-01-07 19:11:00,8.87,457.96,28,30.37,173
2023-01-07 19:12:00,87.84,589.69,91,19.79,184
2023-01-07 19:13:00,41.66,804.81,96,36.27,30
2023-01-07 19:14:00,44.06,351.46,382,43.1,121
2023-01-07 19:15:00,98.35,821.84,100,46.6,81
2023-01-07 19:16:00,40.88,796.85,39,10.94,172
2023-01-07 19:17:00,57.37,865.65,467,29.53,191
2023-01-07 19:18:00,73.73,658.96,193,10.47,38
2023-01-07 19:19:00,22.52,267.99,377,43.87,41
2023-01-07 19:20:00,26.97,983.81,477,21.09,182
2023-01-07 19:21:00,73.88,948.95,39,19.84,67
2023-01-07 19:22:00,80.71,92.29,140,7.29,4
2023-01-07 19:23:00,20.06,520.56,289,39.43,5
2023-01-07 19:24:00,30.87,66.42,9,41.72,46
2023-01-07 19:25:00,0.87,697.9,99,34.47,133
2023-01-07 19:26:00,38.48,665.42,248,43.58,196
2023-01-07 19:27:00,90.11,17.02,295,14.21,24
2023-01-07 19:28:00,40.13,837.04,325,21.16,141
2023-01-07 19:29:00,75.9,199.35,397,35.04,116
2023-01-07 19:30:00,5.74,58.02,75,8.57,15
2023-01-07 19:31:00,58.79,239.77,89,49.33,177
2023-01-07 19:32:00,95.4,830.04,235,42.04,96
2023-01-07 19:33:00,98.44,311.19,309,1.08,158
2023-01-07 19:34:00,57.84,910.5,161,44.11,177
2023-01-07 19:35:00,1.43,341.55,178,2.42,9
2023-01-07 19:36:00,83.99,612.75,284,23.89,97
2023-01-07 19:37:00,73.47,735.41,238,12.62,21
2023-01-07 19:38:00,2.47,970.77,26,32.63,49
2023-01-07 19:39:00,75.67,836.79,207,13.02,64
2023-01-07 19:40:00,71.95,836.63,258,11.44,97
2023-01-07 19:41:00,9.66,189.79,109,44.02,103
2023-01-07 19:42:00,53.64,71.85,474,6.52,12
2023-01-07 19:43:00,54.89,413.93,47,7.55,119
2023-01-07 19:44:00,89.49,519.78,70,24.71,145
2023-01-07 19:45:00,44.31,300.97,21,30.82,178
2023-01-07 19:46:00,55.92,552.15,265,42.54,58
2023-01-07 19:47:00,55.09,573.64,208,20.01,171
2023-01-07 19:48:00,51.94,387.35,37,12.15,139
2023-01-07 19:49:00,85.32,599.98,245,30.7,147
2023-01-07 19:50:00,94.66,405.88,23,20.83,121
2023-01-07 19:51:00,91.49,284.21,493,48.14,12
2023-01-07 19:52:00,19.65,262.97,90,36.96,117
2023-01-07 19:53:00,86.8,242.16,6,16.81,110
2023-01-07 19:54:00,31.78,48.85,194,10.8,182
2023-01-07 19:55:00,1.28,202.04,285,20.36,148
2023-01-07 19:56:00,53.31,722.39,293,16.96,171
2023-01-07 19:57:00,9.43,975.59,423,7.83,174
2023-01-07 19:58:00,49.93,870.31,25,3.4,39
2023-01-07 19:59:00,73.98,325.59,107,16.99,43
2023-01-07 20:00:00,84.58,904.0,432,4.45,92
2023-01-07 20:01:00,32.28,714.51,274,12.11,46
2023-01-07 20:02:00,83.88,524.46,442,38.36,191
2023-01-07 20:03:00,5.71,387.18,80,4.35,107
2023-01-07 20:04:00,61.56,57.0,434,11.53,141
2023-01-07 20:05:00,34.96,792.52,430,3.1,26
2023-01-07 20:06:00,54.88,947.59,337,40.3,180
2023-01-07 20:07:00,19.19,565.47,237,31.55,186
2023-01-07 20:08:00,23.12,670.95,126,49.21,192
2023-01-07 20:09:00,83.64,112.09,400,29.94,67
2023-01-07 20:10:00,79.76,414.6,280,16.37,128
2023-01-07 20:11:00,85.43,473.57,300,4.4,54
2023-01-07 20:12:00,47.84,158.97,140,44.92,36
2023-01-07 20:13:00,66.21,680.14,169,23.79,197
2023-01-07 20:14:00,45.82,908.5,212,8.46,92
2023-01-07 20:15:00,24.91,506.62,58,10.54,144
2023-01-07 20:16:00,0.62,864.42,155,45.32,192
2023-01-07 20:17:00,91.98,627.2,272,26.36,106
2023-01-07 20:18:00,69.71,448.15,292,28.36,52
2023-01-07 20:19:00,78.18,495.02,479,37.89,153
2023-01-07 20:20:00,7.41,728.64,252,12.77,89
2023-01-07 20:21:00,88.29,37.96,268,15.37,44
2023-01-07 20:22:00,14.67,335.93,261,13.1,169
2023-01-07 20:23:00,84.3,675.04,269,14.5,95
2023-01-07 20:24:00,76.47,688.94,429,33.16,6
2023-01-07 20:25:00,73.88,218.77,361,29.95,50
2023-01-07 20:26:00,68.72,197.06,370,40.24,106
2023-01-07 20:27:00,20.25,827.82,482,28.88,123
2023-01-07 20:28:00,65.78,594.73,79,0.55,24
2023-01-07 20:29:00,10.86,401.11,113,38.39,199
2023-01-07 20:30:00,85.96,111.05,293,20.86,170
2023-01-07 20:31:00,20.04,488.32,35,46.52,75
2023-01-07 20:32:00,43.96,727.99,224,44.58,102
2023-01-07 20:33:00,90.6,302.21,104,36.46,107
2023-01-07 20:34:00,79.54,844.48,265,7.95,160
2023-01-07 20:35:00,3.81,156.91,367,2.97,104
2023-01-07 20:36:00,48.85,160.56,381,12.6,127
2023-01-07 20:37:00,52.51,73.99,40,11.69,26
2023-01-07 20:38:00,83.53,815.84,14,10.92,127
2023-01-07 20:39:00,59.7,283.96,259,30.49,172
2023-01-07 20:40:00,6.59,724.87,401,16.33,79
2023-01-07 20:41:00,41.97,472.22,427,17.07,104
2023-01-07 20:42:00,66.02,761.99,198,9.11,150
2023-01-07 20:43:00,98.8,534.61,471,46.24,99
2023-01-07 20:44:00,38.41,64.31,282,45.36,141
2023-01-07 20:45:00,98.46,388.63,300,29.62,175
2023-01-07 20:46:00,54.89,435.62,412,41.93,106
2023-01-07 20:47:00,46.38,297.06,229,47.94,35
2023-01-07 20:48:00,41.54,514.16,380,30.15,50
2023-01-07 20:49:00,57.93,115.74,138,7.82,18
2023-01-07 20:50:00,42.85,324.05,434,30.76,59
2023-01-07 20:51:00,38.35,934.14,253,35.89,121
2023-01-07 20:52:00,97.82,992.64,18,21.59,165
2023-01-07 20:53:00,49.45,463.3,492,19.99,161
2023-01-07 20:54:00,78.02,425.44,211,45.41,109
2023-01-07 20:55:00,50.63,471.3,349,46.81,21
2023-01-07 20:56:00,23.19,510.51,387,6.28,70
2023-01-07 20:57:00,94.84,450.26,260,29.99,71
2023-01-07 20:58:00,88.13,715.41,175,14.41,140
2023-01-07 20:59:00,14.19,716.51,174,1.88,66
2023-01-07 21:00:00,88.5,123.76,335,10.22,3
2023-01-07 21:01:00,19.7,170.2,464,34.61,186
2023-01-07 21:02:00,56.86,535.44,75,22.01,169
2023-01-07 21:03:00,93.1,668.78,429,2.92,178
2023-01-07 21:04:00,56.45,359.39,363,16.49,134
2023-01-07 21:05:00,21.16,892.53,267,46.17,188
2023-01-07 21:06:00,26.5,95.03,255,4.23,137
2023-01-07 21:07:00,67.86,656.25,127,34.4,75
2023-01-07 21:08:00,74.7,166.04,156,44.06,1
2023-01-07 21:09:00,59.18,827.78,2,46.33,97
2023-01-07 21:10:00,28.14,536.81,37,45.67,68
2023-01-07 21:11:00,18.68,528.71,327,0.21,169
2023-01-07 21:12:00,65.46,606.95,70,2.05,33
2023-01-07 21:13:00,22.93,705.3,492,11.79,111
2023-01-07 21:14:00,16.28,953.55,15,32.33,163
2023-01-07 21:15:00,13.11,748.17,91,26.65,113
2023-01-07 21:16:00,73.88,298.27,93,29.06,171
2023-01-07 21:17:00,71.19,446.46,227,9.93,75
2023-01-07 21:18:00,92.75,360.13,133,11.47,56
2023-01-07 21:19:00,26.17,625.89,4,43.58,122
2023-01-07 21:20:00,58.95,392.17,44,11.95,11
2023-01-07 21:21:00,91.96,41.16,486,5.96,199
2023-01-07 21:22:00,22.35,923.3,82,8.5,135
2023-01-07 21:23:00,45.4,406.23,249,5.66,179
2023-01-07 21:24:00,96.58,944.28,221,35.77,9
2023-01-07 21:25:00,95.49,722.72,270,1.09,173
2023-01-07 21:26:00,51.16,918.32,424,46.58,129
2023-01-07 21:27:00,44.87,823.27,90,23.46,161
2023-01-07 21:28:00,94.48,646.9,359,46.31,103
2023-01-07 21:29:00,59.95,67.94,34,23.39,133
2023-01-07 21:30:00,24.69,838.82,24,33.28,152
2023-01-07 21:31:00,51.73,692.82,395,41.4,160
2023-01-07 21:32:00,57.26,957.99,166,15.26,94
2023-01-07 21:33:00,55.23,142.22,52,40.27,33
2023-01-07 21:34:00,40.57,87.77,281,33.88,192
2023-01-07 21:35:00,14.64,518.88,180,45.63,198
2023-01-07 21:36:00,86.81,359.93,46,4.89,4
2023-01-07 21:37:00,11.23,960.27,440,30.89,176
2023-01-07 21:38:00,13.95,703.77,489,26.06,185
2023-01-07 21:39:00,14.92,445.99,46,34.33,198
2023-01-07 21:40:00,3.94,192.21,190,49.07,73
2023-01-07 21:41:00,85.77,442.88,378,3.05,116
2023-01-07 21:42:00,89.17,466.29,446,39.95,3
2023-01-07 21:43:00,12.26,9.14,342,2.45,113
2023-01-07 21:44:00,46.16,257.22,424,38.63,195
2023-01-07 21:45:00,39.32,245.37,211,26.8,192
2023-01-07 21:46:00,12.62,381.02,380,23.81,53
2023-01-07 21:47:00,86.44,424.04,335,12.91,190
2023-01-07 21:48:00,86.41,267.53,390,11.54,99
2023-01-07 21:49:00,74.08,112.65,128,43.11,85
2023-01-07 21:50:00,16.66,138.68,378,14.84,173
2023-01-07 21:51:00,26.36,688.2,231,27.63,51
2023-01-07 21:52:00,19.23,955.89,353,31.96,48
2023-01-07 21:53:00,83.25,344.85,268,25.95,41
2023-01-07 21:54:00,46.76,142.79,97,22.15,113
2023-01-07 21:55:00,15.04,260.06,27,25.07,46
2023-01-07 21:56:00,1.01,152.18,412,18.83,146
2023-01-07 21:57:00,27.85,194.74,198,19.53,196
2023-01-07 21:58:00,97.41,662.16,238,5.81,190
2023-01-07 21:59:00,3.17,384.93,12,5.09,31
2023-01-07 22:00:00,91.15,250.45,375,15.27,99
2023-01-07 22:01:00,5.79,581.16,191,12.79,122
2023-01-07 22:02:00,67.18,897.82,288,15.98,154
2023-01-07 22:03:00,34.97,24.43,497,32.14,127
2023-01-07 22:04:00,45.55,596.72,65,42.82,189
2023-01-07 22:05:00,22.11,672.0,486,45.52,111
2023-01-07 22:06:00,33.85,433.17,315,49.44,122
2023-01-07 22:07:00,30.81,920.35,401,8.9,153
2023-01-07 22:08:00,70.89,170.19,213,35.45,157
2023-01-07 22:09:00,87.13,11.59,370,23.36,161
2023-01-07 22:10:00,40.93,840.29,271,24.4,91
2023-01-07 22:11:00,81.62,395.78,118,48.3,123
2023-01-07 22:12:00,1.15,829.9,164,15.69,89
2023-01-07 22:13:00,78.77,995.37,499,19.41,196
2023-01-07 22:14:00,52.6,115.09,91,4.05,54
2023-01-07 22:15:00,83.37,832.55,405,1.92,0
2023-01-07 22:16:00,22.4,760.51,308,33.16,121
2023-01-07 22:17:00,37.67,776.55,109,4.8,8
2023-01-07 22:18:00,69.77,439.5,63,5.46,46
2023-01-07 22:19:00,84.84,609.11,38,26.15,50
2023-01-07 22:20:00,47.83,247.64,226,46.95,73
2023-01-07 22:21:00,84.64,31.65,358,39.12,128
2023-01-07 22:22:00,54.83,727.77,469,35.32,140
2023-01-07 22:23:00,99.14,138.83,431,14.21,6
2023-01-07 22:24:00,90.47,299.64,443,19.91,186
2023-01-07 22:25:00,38.56,53.52,199,24.78,35
2023-01-07 22:26:00,95.55,565.75,294,39.13,140
2023-01-07 22:27:00,76.53,857.24,239,7.35,166
2023-01-07 22:28:00,52.55,72.86,342,38.72,27
2023-01-07 22:29:00,99.1,392.13,76,35.59,181
2023-01-07 22:30:00,69.5,832.56,272,31.89,96
2023-01-07 22:31:00,19.46,774.65,137,6.77,106
2023-01-07 22:32:00,11.4,213.69,234,42.13,15
2023-01-07 22:33:00,26.21,251.01,281,8.51,20
2023-01-07 22:34:00,73.55,631.5,93,7.04,179
2023-01-07 22:35:00,55.04,239.13,88,33.89,34
2023-01-07 22:36:00,39.72,343.14,159,28.26,169
2023-01-07 22:37:00,75.84,780.99,132,17.63,125
2023-01-07 22:38:00,2.38,616.64,8,42.67,78
2023-01-07 22:39:00,81.36,106.72,441,38.96,132
2023-01-07 22:40:00,74.83,385.1,370,25.06,6
2023-01-07 22:41:00,18.02,197.96,480,34.95,189
2023-01-07 22:42:00,38.9,545.47,204,12.3,181
2023-01-07 22:43:00,3.76,948.88,24,7.64,157
2023-01-07 22:44:00,1.18,499.07,27,49.39,187
2023-01-07 22:45:00,99.63,834.82,254,44.24,183
2023-01-07 22:46:00,48.82,679.41,19,35.94,100
2023-01-07 22:47:00,37.2,460.88,293,38.76,54
2023-01-07 22:48:00,19.62,914.2,201,44.32,114
2023-01-07 22:49:00,80.72,972.8,194,8.4,165
2023-01-07 22:50:00,70.58,946.9,491,20.35,123
2023-01-07 22:51:00,0.16,878.52,429,22.89,84
2023-01-07 22:52:00,77.12,740.48,334,42.44,195
2023-01-07 22:53:00,11.15,917.1,487,9.92,152
2023-01-07 22:54:00,94.86,193.99,283,33.13,37
2023-01-07 22:55:00,33.27,872.1,28,15.06,91
2023-01-07 22:56:00,45.11,500.67,270,9.9,139
2023-01-07 22:57:00,0.5,145.33,191,3.65,176
2023-01-07 22:58:00,82.44,493.25,369,35.83,152
2023-01-07 22:59:00,30.82,38.82,296,13.77,169
2023-01-07 23:00:00,55.64,906.35,63,26.44,116
2023-01-07 23:01:00,92.66,258.62,80,0.15,21
2023-01-07 23:02:00,15.62,266.98,364,15.75,188
2023-01-07 23:03:00,86.73,443.72,160,5.07,123
2023-01-07 23:04:00,50.02,189.15,495,45.8,61
2023-01-07 23:05:00,92.45,926.42,71,16.76,43
2023-01-07 23:06:00,82.24,689.6,359,35.48,158
2023-01-07 23:07:00,44.3,678.84,494,19.88,9
2023-01-07 23:08:00,8.87,916.84,389,28.73,186
2023-01-07 23:09:00,3.02,132.17,479,30.48,133
2023-01-07 23:10:00,87.42,260.27,145,10.88,57
2023-01-07 23:11:00,47.43,666.56,116,46.93,70
2023-01-07 23:12:00,66.37,688.19,126,33.63,112
2023-01-07 23:13:00,88.16,833.7,239,3.68,99
2023-01-07 23:14:00,30.47,727.63,129,45.98,76
2023-01-07 23:15:00,89.58,41.56,358,29.8,119
2023-01-07 23:16:00,2.75,623.58,330,39.41,183
2023-01-07 23:17:00,27.99,785.28,91,33.87,94
2023-01-07 23:18:00,81.18,868.58,482,3.01,10
2023-01-07 23:19:00,85.32,871.8,417,0.7,188
2023-01-07 23:20:00,94.48,194.03,66,33.7,148
2023-01-07 23:21:00,30.3,244.96,30,35.73,163
2023-01-07 23:22:00,78.02,603.19,369,29.8,137
2023-01-07 23:23:00,98.51,466.64,111,17.74,61
2023-01-07 23:24:00,52.7,359.72,394,10.75,10
2023-01-07 23:25:00,25.26,965.27,262,39.95,29
2023-01-07 23:26:00,3.9,214.72,128,21.82,133
2023-01-07 23:27:00,75.97,851.08,395,44.92,18
2023-01-07 23:28:00,13.88,605.39,320,19.91,56
2023-01-07 23:29:00,38.69,695.4,439,3.45,26
2023-01-07 23:30:00,30.93,773.87,265,31.2,113
2023-01-07 23:31:00,41.69,471.15,18,29.74,145
2023-01-07 23:32:00,90.6,974.51,307,44.32,189
2023-01-07 23:33:00,42.59,480.42,76,28.63,150
2023-01-07 23:34:00,91.27,282.64,434,47.71,170
2023-01-07 23:35:00,80.54,906.22,50,11.82,154
2023-01-07 23:36:00,28.84,483.01,78,17.39,124
2023-01-07 23:37:00,31.81,928.49,233,15.05,70
2023-01-07 23:38:00,36.98,530.99,268,23.06,144
2023-01-07 23:39:00,60.56,226.53,481,0.5,178
2023-01-07 23:40:00,67.41,343.9,288,18.7,28
2023-01-07 23:41:00,97.22,982.08,281,23.59,187
2023-01-07 23:42:00,92.65,210.06,221,13.89,40
2023-01-07 23:43:00,61.19,362.45,407,44.35,185
2023-01-07 23:44:00,4.62,288.43,279,8.72,70
2023-01-07 23:45:00,54.53,716.0,428,8.45,115
2023-01-07 23:46:00,40.36,231.71,127,48.85,103
2023-01-07 23:47:00,54.48,831.75,90,20.96,92
2023-01-07 23:48:00,4.02,958.6,363,13.33,38
2023-01-07 23:49:00,99.58,416.49,229,2.62,190
2023-01-07 23:50:00,5.7,493.42,341,17.54,126
2023-01-07 23:51:00,27.27,786.76,179,12.01,157
